Problem,Step,Rank,Track,V1
j.rnd,1,b,OPT,10636
j.rnd,2,b,OPT,10892
j.rnd,3,b,OPT,11186
j.rnd,4,b,OPT,11304
j.rnd,5,b,OPT,11258
j.rnd,6,b,OPT,11240
j.rnd,7,b,OPT,11162
j.rnd,8,b,OPT,11160
j.rnd,9,b,OPT,11232
j.rnd,10,b,OPT,11284
j.rnd,11,b,OPT,11398
j.rnd,12,b,OPT,11592
j.rnd,13,b,OPT,11566
j.rnd,14,b,OPT,11720
j.rnd,15,b,OPT,11722
j.rnd,16,b,OPT,11634
j.rnd,17,b,OPT,11444
j.rnd,18,b,OPT,11580
j.rnd,19,b,OPT,11392
j.rnd,20,b,OPT,11224
j.rnd,21,b,OPT,10910
j.rnd,22,b,OPT,11110
j.rnd,23,b,OPT,11062
j.rnd,24,b,OPT,11184
j.rnd,25,b,OPT,11190
j.rnd,26,b,OPT,11170
j.rnd,27,b,OPT,11454
j.rnd,28,b,OPT,11362
j.rnd,29,b,OPT,11438
j.rnd,30,b,OPT,11452
j.rnd,31,b,OPT,11692
j.rnd,32,b,OPT,11540
j.rnd,33,b,OPT,11500
j.rnd,34,b,OPT,11572
j.rnd,35,b,OPT,11288
j.rnd,36,b,OPT,11098
j.rnd,37,b,OPT,10970
j.rnd,38,b,OPT,10848
j.rnd,39,b,OPT,10712
j.rnd,40,b,OPT,10786
j.rnd,41,b,OPT,11004
j.rnd,42,b,OPT,10992
j.rnd,43,b,OPT,10994
j.rnd,44,b,OPT,11064
j.rnd,45,b,OPT,11100
j.rnd,46,b,OPT,11092
j.rnd,47,b,OPT,11072
j.rnd,48,b,OPT,10722
j.rnd,49,b,OPT,10646
j.rnd,50,b,OPT,10872
j.rnd,51,b,OPT,10968
j.rnd,52,b,OPT,10910
j.rnd,53,b,OPT,10986
j.rnd,54,b,OPT,11060
j.rnd,55,b,OPT,11110
j.rnd,56,b,OPT,10950
j.rnd,57,b,OPT,10762
j.rnd,58,b,OPT,10786
j.rnd,59,b,OPT,10626
j.rnd,60,b,OPT,10554
j.rnd,61,b,OPT,10708
j.rnd,62,b,OPT,10750
j.rnd,63,b,OPT,10454
j.rnd,64,b,OPT,10552
j.rnd,65,b,OPT,10494
j.rnd,66,b,OPT,10244
j.rnd,67,b,OPT,10160
j.rnd,68,b,OPT,10064
j.rnd,69,b,OPT,9944
j.rnd,70,b,OPT,9864
j.rnd,71,b,OPT,9746
j.rnd,72,b,OPT,9590
j.rnd,73,b,OPT,9372
j.rnd,74,b,OPT,9166
j.rnd,75,b,OPT,8960
j.rnd,76,b,OPT,8546
j.rnd,77,b,OPT,8356
j.rnd,78,b,OPT,8166
j.rnd,79,b,OPT,7806
j.rnd,80,b,OPT,7310
j.rnd,81,b,OPT,7172
j.rnd,82,b,OPT,6860
j.rnd,83,b,OPT,6496
j.rnd,84,b,OPT,6186
j.rnd,85,b,OPT,5686
j.rnd,86,b,OPT,5094
j.rnd,87,b,OPT,4570
j.rnd,88,b,OPT,4148
j.rnd,89,b,OPT,3652
j.rnd,90,b,OPT,3284
j.rnd,91,b,OPT,2526
j.rnd,92,b,OPT,1836
j.rnd,93,b,OPT,1248
j.rnd,94,b,OPT,918
j.rnd,95,b,OPT,614
j.rnd,96,b,OPT,306
j.rnd,97,b,OPT,142
j.rnd,98,b,OPT,44
j.rnd,99,b,OPT,6
